imagen,brightness,detectado,EAR
closed_eye_2511.jpg_face_1.jpg,25,1,0.166948
closed_eye_2518.jpg_face_1.jpg,25,1,0.066964
closed_eye_2530.jpg_face_1.jpg,25,1,0.031394
closed_eye_2534.jpg_face_1.jpg,25,1,0.104019
closed_eye_2544.BMP_face_1.jpg,25,1,0.074032
closed_eye_2547.jpg_face_1.jpg,25,1,0.09726
closed_eye_2557.jpg_face_1.jpg,25,1,0.104485
closed_eye_2562.jpg_face_1.jpg,25,1,0.15323
closed_eye_2568.jpg_face_1.jpg,25,1,0.08741
closed_eye_2574.jpg_face_1.jpg,25,1,0.104921
closed_eye_2578.jpg_face_1.jpg,25,1,0.089329
closed_eye_2582.jpg_face_1.jpg,25,1,0.058958
closed_eye_2585.jpg_face_1.jpg,25,1,0.045825
closed_eye_2596.jpg_face_8.jpg,25,1,0.157511
closed_eye_2597.jpg_face_1.jpg,25,1,0.077473
closed_eye_2600.jpg_face_1.jpg,25,1,0.071271
closed_eye_2605.jpg_face_1.jpg,25,0,
closed_eye_2608.jpg_face_1.jpg,25,1,0.122909
closed_eye_2612.jpg_face_1.jpg,25,1,0.108217
closed_eye_2627.jpg_face_1.jpg,25,1,0.111267
closed_eye_2629.jpg_face_1.jpg,25,1,0.146226
closed_eye_2634.jpg_face_1.jpg,25,1,0.099343
closed_eye_2640.jpg_face_1.jpg,25,1,0.064283
closed_eye_2643.jpg_face_1.jpg,25,1,0.129469
closed_eye_2644.bmp_face_4.jpg,25,1,0.078288
closed_eye_2648.jpg_face_1.jpg,25,1,0.092377
closed_eye_2651.jpg_face_1.jpg,25,1,0.130523
closed_eye_2670.jpg_face_1.jpg,25,1,0.065505
closed_eye_2672.jpg_face_1.jpg,25,1,0.078392
closed_eye_2677.jpg_face_1.jpg,25,1,0.143961
closed_eye_2680.jpg_face_2.jpg,25,1,0.131755
closed_eye_2688.jpg_face_4.jpg,25,1,0.115742
closed_eye_2689.jpg_face_4.jpg,25,1,0.120869
closed_eye_2693.jpg_face_1.jpg,25,1,0.065963
closed_eye_2694.jpg_face_1.jpg,25,1,0.061019
closed_eye_2700.jpg_face_2.jpg,25,1,0.065402
closed_eye_2708.jpg_face_1.jpg,25,1,0.071386
closed_eye_2715.jpg_face_1.jpg,25,1,0.057649
closed_eye_2721.jpg_face_1.jpg,25,1,0.07785
closed_eye_2735.jpg_face_1.jpg,25,1,0.150808
closed_eye_2737.jpg_face_1.jpg,25,1,0.065037
closed_eye_2740.jpg_face_1.jpg,25,1,0.145281
closed_eye_2746.BMP_face_2.jpg,25,1,0.110179
closed_eye_2747.BMP_face_1.jpg,25,1,0.072531
closed_eye_2749.jpg_face_2.jpg,25,1,0.046333
closed_eye_2752.jpg_face_1.jpg,25,1,0.081054
closed_eye_2753.jpg_face_1.jpg,25,1,0.051504
closed_eye_2759.BMP_face_1.jpg,25,1,0.115057
closed_eye_2767.BMP_face_1.jpg,25,1,0.136378
closed_eye_2769.jpg_face_1.jpg,25,1,0.041656
closed_eye_2770.jpg_face_1.jpg,25,1,0.112782
closed_eye_2773.jpg_face_1.jpg,25,1,0.043263
closed_eye_2778.jpg_face_2.jpg,25,1,0.080491
closed_eye_2780.jpg_face_1.jpg,25,1,0.077635
closed_eye_2793.jpg_face_1.jpg,25,1,0.088719
closed_eye_2794.jpg_face_1.jpg,25,1,0.064181
closed_eye_2798.jpg_face_1.jpg,25,1,0.047947
closed_eye_2801.jpg_face_2.jpg,25,1,0.04925
closed_eye_2803.jpg_face_1.jpg,25,1,0.050011
closed_eye_2808.BMP_face_1.jpg,25,0,
closed_eye_2813.BMP_face_1.jpg,25,1,0.051917
closed_eye_2817.jpg_face_1.jpg,25,1,0.060681
closed_eye_2847.jpg_face_2.jpg,25,1,0.079197
closed_eye_0002.jpg_face_2.jpg,15,1,0.144593
closed_eye_0003.jpg_face_2.jpg,15,1,0.150599
closed_eye_0007.jpg_face_1.jpg,15,1,0.065649
closed_eye_0013.BMP_face_1.jpg,15,1,0.090263
closed_eye_0015.jpg_face_1.jpg,15,1,0.104138
closed_eye_0019.jpg_face_1.jpg,15,1,0.138039
closed_eye_0030.jpg_face_2.jpg,15,1,0.081073
closed_eye_0032.jpg_face_1.jpg,15,1,0.066276
closed_eye_0033.jpg_face_2.jpg,15,1,0.181718
closed_eye_0053.jpg_face_3.jpg,15,0,
closed_eye_0059.jpg_face_2.jpg,15,1,0.139378
closed_eye_0060.jpg_face_1.jpg,15,1,0.076179
closed_eye_0068.jpg_face_1.jpg,15,1,0.12003
closed_eye_0077.jpg_face_1.jpg,15,1,0.056574
closed_eye_0086.jpg_face_2.jpg,15,1,0.101621
closed_eye_0091.jpg_face_1.jpg,15,1,0.091245
closed_eye_0093.jpg_face_1.jpg,15,1,0.10934
closed_eye_0095.jpg_face_1.jpg,15,1,0.108456
closed_eye_0097.jpg_face_4.jpg,15,1,0.151563
closed_eye_0105.jpg_face_2.jpg,15,1,0.14994
closed_eye_0139.jpg_face_1.jpg,15,1,0.09727
closed_eye_0142.jpg_face_1.jpg,15,1,0.067346
closed_eye_0151.jpg_face_1.jpg,15,1,0.082218
closed_eye_0151.jpg_face_2.jpg,15,1,0.093641
closed_eye_0161.jpg_face_1.jpg,15,1,0.111123
closed_eye_0162.jpg_face_1.jpg,15,1,0.086822
closed_eye_0165.jpg_face_2.jpg,15,1,0.149225
closed_eye_0168.jpg_face_1.jpg,15,1,0.104121
closed_eye_0171.jpg_face_1.jpg,15,1,0.128314
closed_eye_0178.jpg_face_1.jpg,15,1,0.180027
closed_eye_0183.jpg_face_1.jpg,15,1,0.068315
closed_eye_0185.jpg_face_1.jpg,15,1,0.064518
closed_eye_0186.jpg_face_1.jpg,15,1,0.143757
closed_eye_0189.jpg_face_1.jpg,15,1,0.207375
closed_eye_0191.jpg_face_1.jpg,15,1,0.206377
closed_eye_0192.jpg_face_1.jpg,15,1,0.097444
closed_eye_0195.jpg_face_1.jpg,15,1,0.115881
closed_eye_0209.jpg_face_1.jpg,15,1,0.1216
closed_eye_0212.jpg_face_1.jpg,15,1,0.123882
closed_eye_0228.jpg_face_2.jpg,15,1,0.159404
closed_eye_0238.jpg_face_2.jpg,15,1,0.170953
closed_eye_0241.jpg_face_1.jpg,15,1,0.148969
closed_eye_0243.jpg_face_1.jpg,15,1,0.122126
closed_eye_0243.jpg_face_2.jpg,15,1,0.182408
closed_eye_0248.jpg_face_1.jpg,15,1,0.113872
closed_eye_0249.JPG_face_1.jpg,15,1,0.113541
closed_eye_0251.jpg_face_1.jpg,15,1,0.120842
closed_eye_0260.jpg_face_1.jpg,15,1,0.094852
closed_eye_0261.jpg_face_1.jpg,15,1,0.094769
closed_eye_0271.jpg_face_1.jpg,15,1,0.138907
closed_eye_0272.jpg_face_1.jpg,15,1,0.137312
closed_eye_0276.jpg_face_2.jpg,15,0,
closed_eye_0282.jpg_face_1.jpg,15,1,0.132636
closed_eye_0296.jpg_face_3.jpg,15,1,0.122134
closed_eye_0312.jpg_face_2.jpg,15,1,0.110505
closed_eye_0334.BMP_face_1.jpg,15,1,0.114991
closed_eye_0335.jpg_face_1.jpg,15,0,
closed_eye_0341.jpg_face_2.jpg,15,1,0.209598
closed_eye_0342.jpg_face_2.jpg,15,1,0.166973
closed_eye_0344.jpg_face_2.jpg,15,1,0.156619
closed_eye_0346.jpg_face_1.jpg,15,0,
closed_eye_0353.jpg_face_1.jpg,15,1,0.101881
closed_eye_0360.jpg_face_1.jpg,15,1,0.145007
closed_eye_0361.jpg_face_3.jpg,15,1,0.143974
closed_eye_0365.jpg_face_2.jpg,15,1,0.086324
closed_eye_0372.jpg_face_5.jpg,15,1,0.061864
closed_eye_0382.jpg_face_1.jpg,15,1,0.086139
closed_eye_0386.jpg_face_1.jpg,15,0,
closed_eye_0402.jpg_face_1.jpg,15,1,0.149376
closed_eye_0406.jpg_face_1.jpg,15,1,0.08941
closed_eye_0411.jpg_face_1.jpg,15,1,0.126773
closed_eye_0421.jpg_face_1.jpg,15,1,0.112348
closed_eye_0423.jpg_face_1.jpg,15,1,0.064253
closed_eye_0424.jpg_face_1.jpg,15,1,0.10323
closed_eye_0427.jpg_face_1.jpg,15,1,0.073241
closed_eye_0441.jpg_face_1.jpg,15,1,0.108041
closed_eye_0460.jpg_face_1.jpg,15,1,0.165675
closed_eye_0466.jpg_face_1.jpg,15,1,0.073222
closed_eye_0476.jpg_face_1.jpg,15,1,0.140875
closed_eye_0481.jpg_face_1.jpg,15,1,0.164352
closed_eye_0486.jpg_face_2.jpg,15,1,0.107912
closed_eye_0492.jpg_face_1.jpg,15,1,0.115755
closed_eye_0493.jpg_face_1.jpg,15,1,0.136342
closed_eye_0501.jpg_face_2.jpg,15,1,0.128938
closed_eye_0503.jpg_face_1.jpg,15,1,0.091903
closed_eye_0505.jpg_face_1.jpg,15,1,0.098319
closed_eye_0523.jpg_face_2.jpg,15,1,0.073572
closed_eye_0539.jpg_face_1.jpg,15,1,0.08656
closed_eye_0544.jpg_face_1.jpg,15,1,0.145116
closed_eye_0548.jpg_face_1.jpg,15,1,0.074279
closed_eye_0557.jpg_face_1.jpg,15,1,0.113652
closed_eye_0559.jpg_face_1.jpg,15,1,0.094616
closed_eye_0565.jpg_face_1.jpg,15,1,0.153693
closed_eye_0566.jpg_face_1.jpg,15,1,0.140399
closed_eye_0593.jpg_face_1.jpg,15,1,0.232079
closed_eye_0597.jpg_face_2.jpg,15,1,0.069816
closed_eye_0602.jpg_face_1.jpg,15,1,0.134182
closed_eye_0603.jpg_face_1.jpg,15,1,0.087867
closed_eye_0607.jpg_face_1.jpg,15,1,0.096997
closed_eye_0619.jpg_face_1.jpg,15,1,0.19564
closed_eye_0622.jpg_face_1.jpg,15,1,0.148464
closed_eye_0625.jpg_face_2.jpg,15,1,0.14308
closed_eye_0627.jpg_face_1.jpg,15,1,0.1068
closed_eye_0639.jpg_face_2.jpg,15,1,0.155893
closed_eye_0641.jpg_face_1.jpg,15,1,0.168019
closed_eye_0653.jpg_face_2.jpg,15,0,
closed_eye_0657.jpg_face_1.jpg,15,1,0.110866
closed_eye_0658.jpg_face_2.jpg,15,1,0.123275
closed_eye_0665.jpg_face_1.jpg,15,1,0.135671
closed_eye_0668.jpg_face_1.jpg,15,1,0.124842
closed_eye_0670.jpg_face_1.jpg,15,1,0.137402
closed_eye_0675.jpg_face_1.jpg,15,1,0.152102
closed_eye_0682.jpg_face_3.jpg,15,1,0.12675
closed_eye_0685.jpg_face_2.jpg,15,1,0.206701
closed_eye_0686.jpg_face_1.jpg,15,1,0.174938
closed_eye_0690.jpg_face_1.jpg,15,1,0.162675
closed_eye_0695.jpg_face_2.jpg,15,1,0.118652
closed_eye_0698.jpg_face_1.jpg,15,1,0.142836
closed_eye_0713.jpg_face_1.jpg,15,1,0.151585
closed_eye_0717.jpg_face_4.jpg,15,1,0.122277
closed_eye_0721.jpg_face_4.jpg,15,1,0.143917
closed_eye_0727.jpg_face_1.jpg,15,1,0.153761
closed_eye_0735.jpg_face_4.jpg,15,1,0.114197
closed_eye_0745.jpg_face_2.jpg,15,1,0.087777
closed_eye_0754.jpg_face_1.jpg,15,1,0.102374
closed_eye_0767.jpg_face_2.jpg,15,1,0.153837
closed_eye_0770.jpg_face_1.jpg,15,1,0.098318
closed_eye_0773.jpg_face_2.jpg,15,0,
closed_eye_0778.jpg_face_1.jpg,15,1,0.068514
closed_eye_0804.jpg_face_1.jpg,15,1,0.12838
closed_eye_0809.jpg_face_2.jpg,15,0,
closed_eye_0811.jpg_face_2.jpg,15,1,0.094508
closed_eye_0816.jpg_face_1.jpg,15,1,0.149605
closed_eye_0825.jpg_face_1.jpg,15,1,0.120101
closed_eye_0827.jpg_face_1.jpg,15,1,0.085659
closed_eye_0836.jpg_face_1.jpg,15,1,0.113752
closed_eye_0843.jpg_face_1.jpg,15,1,0.115944
closed_eye_0851.jpg_face_2.jpg,15,1,0.084329
closed_eye_0855.jpg_face_1.jpg,15,1,0.069707
closed_eye_0860.jpg_face_1.jpg,15,1,0.080597
closed_eye_0862.jpg_face_1.jpg,15,1,0.113146
closed_eye_0865.jpg_face_1.jpg,15,1,0.116294
closed_eye_0870.jpg_face_1.jpg,15,1,0.12765
closed_eye_0873.jpg_face_1.jpg,15,1,0.117745
closed_eye_0882.jpg_face_1.jpg,15,1,0.064046
closed_eye_0886.jpg_face_1.jpg,15,1,0.109239
closed_eye_0887.jpg_face_1.jpg,15,1,0.097371
closed_eye_0888.BMP_face_1.jpg,15,1,0.136987
closed_eye_0890.jpg_face_1.jpg,15,1,0.112613
closed_eye_0899.jpg_face_1.jpg,15,1,0.132177
closed_eye_0902.jpg_face_1.jpg,15,1,0.137934
closed_eye_0903.jpg_face_1.jpg,15,1,0.131217
closed_eye_0912.jpg_face_1.jpg,15,1,0.133294
closed_eye_0918.jpg_face_4.jpg,15,1,0.241201
closed_eye_0919.jpg_face_2.jpg,15,0,
closed_eye_0919.jpg_face_3.jpg,15,1,0.203195
closed_eye_0927.jpg_face_1.jpg,15,1,0.075813
closed_eye_0948.jpg_face_2.jpg,15,1,0.100204
closed_eye_0957.JPG_face_1.jpg,15,1,0.12088
closed_eye_0985.jpg_face_1.jpg,15,1,0.097005
closed_eye_1008.jpeg_face_1.jpg,15,1,0.041283
closed_eye_1056.jpg_face_1.jpg,15,1,0.104984
closed_eye_1073.jpg_face_2.jpg,15,1,0.067923
closed_eye_1077.jpg_face_3.jpg,15,1,0.186159
closed_eye_1079.jpg_face_1.jpg,15,0,
closed_eye_1101.jpg_face_2.jpg,15,1,0.130086
closed_eye_1113.jpg_face_3.jpg,15,1,0.060086
closed_eye_1117.jpg_face_1.jpg,15,0,
closed_eye_1118.jpg_face_1.jpg,15,1,0.157875
closed_eye_1119.jpg_face_1.jpg,15,1,0.113871
closed_eye_1120.jpg_face_1.jpg,15,1,0.166335
closed_eye_1126.jpg_face_1.jpg,15,1,0.159649
closed_eye_1127.jpg_face_1.jpg,15,1,0.159284
closed_eye_1130.jpg_face_1.jpg,15,0,
closed_eye_1139.BMP_face_1.jpg,15,0,
closed_eye_1149.jpg_face_1.jpg,15,0,
closed_eye_1152.jpg_face_1.jpg,15,1,0.113309
closed_eye_1153.jpg_face_1.jpg,15,1,0.146927
closed_eye_1181.jpg_face_1.jpg,15,1,0.17568
closed_eye_1193.jpg_face_1.jpg,15,1,0.142617
closed_eye_1194.jpg_face_3.jpg,15,1,0.100347
closed_eye_1199.jpg_face_1.jpg,15,1,0.125384
closed_eye_1205.jpg_face_2.jpg,15,1,0.078603
closed_eye_1219.jpg_face_1.jpg,15,1,0.199736
closed_eye_1220.jpg_face_1.jpg,15,1,0.08611
closed_eye_1228.jpg_face_2.jpg,15,1,0.171193
closed_eye_1232.jpg_face_2.jpg,15,1,0.08253
closed_eye_1236.jpg_face_1.jpg,15,1,0.159996
closed_eye_1237.jpg_face_1.jpg,15,1,0.103952
closed_eye_1237.jpg_face_2.jpg,15,1,0.117895
closed_eye_1240.jpg_face_2.jpg,15,1,0.103552
closed_eye_1242.jpg_face_1.jpg,15,1,0.13415
closed_eye_1243.jpg_face_4.jpg,15,1,0.110103
closed_eye_1249.jpg_face_1.jpg,15,1,0.164252
closed_eye_1253.jpg_face_1.jpg,15,1,0.152099
closed_eye_1255.jpg_face_2.jpg,15,0,
closed_eye_1265.jpg_face_2.jpg,15,1,0.066252
closed_eye_1266.jpg_face_1.jpg,15,1,0.112447
closed_eye_1269.jpg_face_1.jpg,15,0,
closed_eye_1270.jpg_face_1.jpg,15,1,0.141518
closed_eye_1274.jpg_face_1.jpg,15,1,0.183636
closed_eye_1276.jpg_face_6.jpg,15,1,0.132575
closed_eye_1278.jpg_face_3.jpg,15,1,0.195083
closed_eye_1281.jpg_face_1.jpg,15,1,0.138797
closed_eye_1286.jpg_face_2.jpg,15,1,0.147432
closed_eye_1291.jpg_face_3.jpg,15,1,0.134266
closed_eye_1295.jpg_face_2.jpg,15,1,0.078624
closed_eye_1297.jpg_face_2.jpg,15,1,0.153191
closed_eye_1304.jpg_face_2.jpg,15,1,0.103132
closed_eye_1305.jpg_face_1.jpg,15,1,0.217739
closed_eye_1312.jpg_face_2.jpg,15,0,
closed_eye_1315.jpg_face_2.jpg,15,1,0.068703
closed_eye_1318.jpg_face_2.jpg,15,1,0.118919
closed_eye_1319.jpg_face_1.jpg,15,1,0.126235
closed_eye_1324.jpg_face_1.jpg,15,1,0.106422
closed_eye_1327.jpg_face_1.jpg,15,1,0.104817
closed_eye_1333.jpg_face_10.jpg,15,1,0.115154
closed_eye_1336.jpg_face_2.jpg,15,1,0.073022
closed_eye_1338.jpg_face_1.jpg,15,1,0.152961
closed_eye_1343.jpg_face_1.jpg,15,1,0.141505
closed_eye_1344.jpg_face_1.jpg,15,1,0.123272
closed_eye_1346.jpg_face_3.jpg,15,1,0.167042
closed_eye_1353.jpg_face_1.jpg,15,1,0.065475
closed_eye_1360.jpg_face_1.jpg,15,1,0.113648
closed_eye_1362.BMP_face_3.jpg,15,1,0.091462
closed_eye_1363.jpg_face_1.jpg,15,1,0.08617
closed_eye_1365.jpg_face_1.jpg,15,1,0.130149
closed_eye_1368.jpg_face_1.jpg,15,1,0.111709
closed_eye_1369.BMP_face_1.jpg,15,1,0.090467
closed_eye_1376.jpg_face_2.jpg,15,1,0.234776
closed_eye_1382.jpg_face_2.jpg,15,0,
closed_eye_1386.jpg_face_2.jpg,15,1,0.105418
closed_eye_1387.BMP_face_1.jpg,15,1,0.18093
closed_eye_1388.jpg_face_2.jpg,15,1,0.181057
closed_eye_1393.jpg_face_1.jpg,15,1,0.193373
closed_eye_1394.jpg_face_1.jpg,15,1,0.122281
closed_eye_1394.jpg_face_3.jpg,15,1,0.072742
closed_eye_1395.BMP_face_1.jpg,15,1,0.065047
closed_eye_1396.jpg_face_1.jpg,15,1,0.130407
closed_eye_1411.jpg_face_1.jpg,15,1,0.109956
closed_eye_1426.jpg_face_1.jpg,15,1,0.144362
closed_eye_1427.jpg_face_2.jpg,15,1,0.094608
closed_eye_1431.jpg_face_2.jpg,15,0,
closed_eye_1434.jpg_face_1.jpg,15,1,0.111571
closed_eye_1435.png_face_1.jpg,15,1,0.083096
closed_eye_1445.jpg_face_1.jpg,15,1,0.20519
closed_eye_1462.jpg_face_2.jpg,15,1,0.148866
closed_eye_1463.jpg_face_1.jpg,15,1,0.112859
closed_eye_1465.jpg_face_1.jpg,15,1,0.141867
closed_eye_1467.jpg_face_1.jpg,15,1,0.1018
closed_eye_1479.jpg_face_1.jpg,15,1,0.151871
closed_eye_1480.jpg_face_4.jpg,15,1,0.168939
closed_eye_1488.jpg_face_1.jpg,15,1,0.140272
closed_eye_1489.jpg_face_2.jpg,15,0,
closed_eye_1490.jpg_face_1.jpg,15,1,0.128962
closed_eye_1493.jpg_face_1.jpg,15,1,0.220309
closed_eye_1496.jpg_face_1.jpg,15,1,0.114857
closed_eye_1497.jpg_face_1.jpg,15,1,0.121521
closed_eye_1497.jpg_face_3.jpg,15,1,0.075417
closed_eye_1502.jpg_face_1.jpg,15,1,0.108959
closed_eye_1502.jpg_face_2.jpg,15,1,0.167322
closed_eye_1508.jpg_face_2.jpg,15,0,
closed_eye_1508.jpg_face_3.jpg,15,1,0.203833
closed_eye_1509.jpg_face_6.jpg,15,1,0.172589
closed_eye_1512.jpg_face_1.jpg,15,1,0.064567
closed_eye_1531.jpg_face_1.jpg,15,1,0.143166
closed_eye_1533.jpg_face_2.jpg,15,1,0.127433
closed_eye_1543.jpg_face_1.jpg,15,1,0.274761
closed_eye_1550.BMP_face_2.jpg,15,1,0.076868
closed_eye_1558.jpg_face_1.jpg,15,1,0.132077
closed_eye_1560.jpg_face_1.jpg,15,1,0.145064
closed_eye_1561.jpg_face_1.jpg,15,1,0.189887
closed_eye_1567.jpg_face_1.jpg,15,1,0.172689
closed_eye_1579.BMP_face_1.jpg,15,1,0.150045
closed_eye_1581.jpg_face_1.jpg,15,1,0.114351
closed_eye_1589.jpg_face_1.jpg,15,1,0.179028
closed_eye_1594.jpg_face_1.jpg,15,1,0.07626
closed_eye_1613.BMP_face_1.jpg,15,1,0.135165
closed_eye_1622.jpg_face_2.jpg,15,1,0.138107
closed_eye_1627.jpg_face_1.jpg,15,1,0.104913
closed_eye_1630.jpg_face_1.jpg,15,1,0.130824
closed_eye_1631.jpg_face_1.jpg,15,1,0.108987
closed_eye_1640.jpg_face_1.jpg,15,1,0.158675
closed_eye_1641.jpg_face_2.jpg,15,1,0.116665
closed_eye_1648.jpg_face_2.jpg,15,1,0.147792
closed_eye_1649.jpg_face_1.jpg,15,0,
closed_eye_1652.jpg_face_1.jpg,15,1,0.139607
closed_eye_1655.BMP_face_1.jpg,15,1,0.080257
closed_eye_1659.jpg_face_1.jpg,15,1,0.089814
closed_eye_1666.jpg_face_1.jpg,15,1,0.132871
closed_eye_1667.jpg_face_1.jpg,15,0,
closed_eye_1670.jpg_face_1.jpg,15,1,0.155022
closed_eye_1670.jpg_face_2.jpg,15,1,0.186042
closed_eye_1671.jpg_face_1.jpg,15,1,0.213734
closed_eye_1674.BMP_face_1.jpg,15,1,0.065844
closed_eye_1679.BMP_face_1.jpg,15,1,0.10792
closed_eye_1680.jpg_face_1.jpg,15,1,0.130715
closed_eye_1690.jpg_face_1.jpg,15,1,0.067502
closed_eye_1691.jpg_face_3.jpg,15,1,0.178182
closed_eye_1693.jpg_face_1.jpg,15,1,0.148135
closed_eye_1702.BMP_face_1.jpg,15,1,0.216503
closed_eye_1702.BMP_face_2.jpg,15,1,0.168213
closed_eye_1705.jpg_face_1.jpg,15,0,
closed_eye_1711.jpg_face_1.jpg,15,1,0.124258
closed_eye_1730.jpg_face_1.jpg,15,1,0.143102
closed_eye_1740.jpg_face_1.jpg,15,1,0.10283
closed_eye_1745.jpg_face_3.jpg,15,0,
closed_eye_1750.jpg_face_2.jpg,15,1,0.066141
closed_eye_1756.jpg_face_1.jpg,15,1,0.102838
closed_eye_1761.jpg_face_1.jpg,15,1,0.186936
closed_eye_1766.jpg_face_2.jpg,15,1,0.054332
closed_eye_1776.jpg_face_3.jpg,15,0,
closed_eye_1777.jpg_face_1.jpg,15,1,0.092297
closed_eye_1781.jpg_face_1.jpg,15,0,
closed_eye_1789.jpg_face_1.jpg,15,1,0.188716
closed_eye_1796.jpg_face_1.jpg,15,1,0.138425
closed_eye_1804.jpg_face_1.jpg,15,1,0.140676
closed_eye_1806.jpg_face_1.jpg,15,1,0.106126
closed_eye_1807.jpg_face_1.jpg,15,1,0.149099
closed_eye_1808.jpg_face_1.jpg,15,1,0.059099
closed_eye_1810.jpg_face_1.jpg,15,1,0.146996
closed_eye_1820.jpg_face_1.jpg,15,1,0.159375
closed_eye_1841.jpg_face_1.jpg,15,1,0.117686
closed_eye_1842.jpg_face_1.jpg,15,1,0.146091
closed_eye_1843.jpg_face_1.jpg,15,1,0.075967
closed_eye_1849.jpg_face_1.jpg,15,1,0.080216
closed_eye_1850.jpg_face_1.jpg,15,1,0.050479
closed_eye_1856.jpg_face_1.jpg,15,1,0.102339
closed_eye_1858.jpg_face_2.jpg,15,1,0.137919
closed_eye_1866.jpg_face_1.jpg,15,0,
closed_eye_1868.jpg_face_1.jpg,15,1,0.067199
closed_eye_1869.jpg_face_1.jpg,15,1,0.127284
closed_eye_1878.jpg_face_1.jpg,15,1,0.142777
closed_eye_1889.jpg_face_1.jpg,15,1,0.065112
closed_eye_1890.jpg_face_1.jpg,15,1,0.097587
closed_eye_1924.jpg_face_1.jpg,15,1,0.155677
closed_eye_1934.png_face_1.jpg,15,1,0.134314
closed_eye_1935.jpg_face_1.jpg,15,1,0.112905
closed_eye_1942.jpg_face_2.jpg,15,1,0.122154
closed_eye_1944.jpg_face_1.jpg,15,1,0.10599
closed_eye_1952.jpg_face_1.jpg,15,1,0.185078
closed_eye_1956.jpg_face_1.jpg,15,1,0.09073
closed_eye_1959.jpg_face_2.jpg,15,1,0.093945
closed_eye_1963.jpg_face_1.jpg,15,1,0.108576
closed_eye_1964.jpg_face_1.jpg,15,1,0.120314
closed_eye_1972.jpg_face_1.jpg,15,1,0.110339
closed_eye_1973.jpg_face_1.jpg,15,0,
closed_eye_2015.jpg_face_1.jpg,15,1,0.043384
closed_eye_2024.jpg_face_1.jpg,15,1,0.101853
closed_eye_2035.jpg_face_1.jpg,15,1,0.130064
closed_eye_2038.jpg_face_2.jpg,15,1,0.088427
closed_eye_2041.jpg_face_1.jpg,15,1,0.059728
closed_eye_2051.jpg_face_1.jpg,15,1,0.107825
closed_eye_2054.jpg_face_1.jpg,15,1,0.131185
closed_eye_2062.jpg_face_2.jpg,15,1,0.0617
closed_eye_2065.jpg_face_1.jpg,15,1,0.084651
closed_eye_2071.jpg_face_1.jpg,15,1,0.153131
closed_eye_2074.jpg_face_3.jpg,15,1,0.092675
closed_eye_2075.jpg_face_1.jpg,15,0,
closed_eye_2079.jpg_face_1.jpg,15,1,0.175388
closed_eye_2093.jpg_face_2.jpg,15,1,0.201943
closed_eye_2094.jpg_face_1.jpg,15,1,0.109513
closed_eye_2097.jpg_face_1.jpg,15,1,0.167663
closed_eye_2098.jpg_face_2.jpg,15,1,0.115666
closed_eye_2100.jpg_face_1.jpg,15,1,0.100799
closed_eye_2109.jpg_face_1.jpg,15,0,
closed_eye_2111.jpg_face_1.jpg,15,1,0.189128
closed_eye_2123.jpg_face_2.jpg,15,1,0.210769
closed_eye_2125.jpg_face_2.jpg,15,1,0.163243
closed_eye_2128.BMP_face_1.jpg,15,1,0.107896
closed_eye_2132.jpg_face_3.jpg,15,1,0.11402
closed_eye_2137.jpg_face_1.jpg,15,1,0.088779
closed_eye_2144.jpg_face_2.jpg,15,1,0.151159
closed_eye_2145.jpg_face_4.jpg,15,1,0.114873
closed_eye_2146.jpg_face_1.jpg,15,1,0.136588
closed_eye_2164.jpg_face_1.jpg,15,1,0.177193
closed_eye_2165.jpg_face_1.jpg,15,1,0.178117
closed_eye_2169.jpg_face_1.jpg,15,1,0.119402
closed_eye_2181.jpg_face_1.jpg,15,1,0.11943
closed_eye_2183.jpg_face_1.jpg,15,1,0.145475
closed_eye_2191.jpg_face_1.jpg,15,1,0.070186
closed_eye_2192.jpg_face_1.jpg,15,1,0.098645
closed_eye_2200.jpg_face_1.jpg,15,1,0.136887
closed_eye_2215.jpg_face_1.jpg,15,1,0.216936
closed_eye_2217.jpg_face_1.jpg,15,1,0.055157
closed_eye_2218.jpg_face_1.jpg,15,1,0.072346
closed_eye_2222.jpg_face_1.jpg,15,1,0.154415
closed_eye_2234.jpg_face_1.jpg,15,1,0.191471
closed_eye_2234.jpg_face_2.jpg,15,1,0.131018
closed_eye_2243.jpg_face_2.jpg,15,1,0.169451
closed_eye_2249.jpg_face_1.jpg,15,1,0.177208
closed_eye_2255.jpg_face_1.jpg,15,1,0.104425
closed_eye_2256.jpg_face_1.jpg,15,1,0.107591
closed_eye_2259.jpg_face_1.jpg,15,1,0.095223
closed_eye_2261.jpg_face_3.jpg,15,1,0.183751
closed_eye_2288.jpg_face_1.jpg,15,1,0.085626
closed_eye_2295.jpg_face_1.jpg,15,1,0.11826
closed_eye_2301.jpg_face_1.jpg,15,1,0.077821
closed_eye_2303.jpg_face_1.jpg,15,1,0.060644
closed_eye_2303.jpg_face_2.jpg,15,1,0.1079
closed_eye_2304.jpg_face_16.jpg,15,1,0.123976
closed_eye_2313.jpg_face_1.jpg,15,1,0.144542
closed_eye_2313.jpg_face_2.jpg,15,1,0.127133
closed_eye_2317.jpg_face_1.jpg,15,1,0.157792
closed_eye_2338.jpg_face_1.jpg,15,1,0.080663
closed_eye_2339.jpg_face_1.jpg,15,1,0.158527
closed_eye_2356.jpg_face_1.jpg,15,1,0.088559
